IndicatorId,IndicatorName,IndicatorShortName,Source,SourceYear,Author,LocationId,Location,Iso2,Iso3,TimeId,Time,VariantId,Variant,SexId,Sex,AgeId,AgeStart,AgeEnd,Age,CategoryId,Category,EstimateTypeId,EstimateType,EstimateMethodId,EstimateMethod,Value
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",108,"Burundi","BI","BDI",53,"2002",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1546455
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",108,"Burundi","BI","BDI",54,"2003",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1577944
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",108,"Burundi","BI","BDI",54,"2003",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1612518.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",108,"Burundi","BI","BDI",55,"2004",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1658690.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",108,"Burundi","BI","BDI",55,"2004",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1693509.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",108,"Burundi","BI","BDI",56,"2005",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1737062
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",108,"Burundi","BI","BDI",56,"2005",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1771864.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",108,"Burundi","BI","BDI",57,"2006",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1810072
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",108,"Burundi","BI","BDI",57,"2006",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1844778
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",108,"Burundi","BI","BDI",58,"2007",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1885038.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",108,"Burundi","BI","BDI",58,"2007",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1919575.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",108,"Burundi","BI","BDI",59,"2008",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1975053
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",108,"Burundi","BI","BDI",59,"2008",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2009820.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",108,"Burundi","BI","BDI",60,"2009",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",2089489
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",108,"Burundi","BI","BDI",60,"2009",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",2125337
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",108,"Burundi","BI","BDI",61,"2010",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",2189934
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",108,"Burundi","BI","BDI",61,"2010",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",2226770.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",108,"Burundi","BI","BDI",62,"2011",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",2258771
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",108,"Burundi","BI","BDI",62,"2011",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",2296072.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",108,"Burundi","BI","BDI",63,"2012",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",2327302.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",108,"Burundi","BI","BDI",63,"2012",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",2365175.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",108,"Burundi","BI","BDI",64,"2013",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",2397218
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",108,"Burundi","BI","BDI",64,"2013",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",2435797.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",108,"Burundi","BI","BDI",65,"2014",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",2463852.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",108,"Burundi","BI","BDI",65,"2014",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",2503198
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",108,"Burundi","BI","BDI",66,"2015",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",2486933.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",108,"Burundi","BI","BDI",66,"2015",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",2526685
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",108,"Burundi","BI","BDI",67,"2016",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",2493135.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",108,"Burundi","BI","BDI",67,"2016",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",2532957
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",108,"Burundi","BI","BDI",68,"2017",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",2538825.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",108,"Burundi","BI","BDI",68,"2017",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",2578937
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",108,"Burundi","BI","BDI",69,"2018",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",2626316.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",108,"Burundi","BI","BDI",69,"2018",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",2667365.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",108,"Burundi","BI","BDI",70,"2019",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",2736607
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",108,"Burundi","BI","BDI",70,"2019",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",2779084
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",108,"Burundi","BI","BDI",71,"2020",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",2838510
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",108,"Burundi","BI","BDI",71,"2020",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",2882278
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",108,"Burundi","BI","BDI",72,"2021",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",2940952
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",108,"Burundi","BI","BDI",72,"2021",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",2986163.5
